" Salinity, Practical [PSU]"," Temperature [ITS-90, deg C]", Voltage 0," Depth [salt water, m]", Conductivity [S/m], Conductivity [mS/cm], Conductivity [uS/cm]," Density [density, kg/m^3]"," Density [sigma-theta, kg/m^3]"," Density [sigma-t, kg/m^3]"," Density [sigma-1, kg/m^3 ]"," Density [sigma-2, kg/m^3 ]", Descent Rate [m/s]," Fluorescence, WET Labs CDOM [mg/m^3]"," Fluorescence, WET Labs WETstar [mg/m^3]"," Time, Elapsed [minutes]", Voltage 1, Voltage 2, Voltage 3, Voltage 4," Oxygen, SBE 43 [% saturation]", Nitrogen Saturation [mg/l], Bottles Fired, Bottle Position in Carousel, Acceleration [m/s^2], Latitude [deg], Longitude [deg],flag
36.2263,29.1177,0,1.477,5.919559,59.195587,5.92E+04,1022.952,22.9458,22.9456,27.089,31.1423,-0.045,0.7385,0.2295,1.2292,0,0.0916,0.0659,2.6337,99.177,10.2607,0,0,-0.16,31.36478,-80.3192,0.00E+00
36.226,29.118,0,1.474,5.91955,59.195498,5.92E+04,1022.9516,22.9454,22.9453,27.0886,31.1419,-0.051,0.7385,0.247,1.2299,0,0.0916,0.0672,2.6349,99.231,10.26067,0,0,-0.14,31.36478,-80.31922,0.00E+00
36.2254,29.1183,0,1.467,5.919493,59.194926,5.92E+04,1022.9511,22.9449,22.9448,27.0881,31.1414,-0.057,0.7385,0.247,1.2306,0,0.0916,0.0672,2.6337,99.17,10.26067,0,0,-0.14,31.36478,-80.31922,0.00E+00
36.2253,29.1188,0,1.456,5.919537,59.195366,5.92E+04,1022.9508,22.9446,22.9445,27.0879,31.1412,-0.062,0.7385,0.247,1.2313,0,0.0916,0.0672,2.6337,99.168,10.2606,0,0,-0.14,31.36478,-80.31922,0.00E+00
36.2248,29.1188,0,1.446,5.919457,59.194574,5.92E+04,1022.9503,22.9442,22.9441,27.0874,31.1407,-0.069,0.7385,0.247,1.2319,0,0.0916,0.0672,2.6337,99.166,10.26063,0,0,-0.15,31.36478,-80.31922,0.00E+00
36.2248,29.1188,0,1.446,5.919457,59.194574,5.92E+04,1022.9503,22.9442,22.9441,27.0875,31.1408,-0.075,0.7385,0.2295,1.2326,0,0.0916,0.0659,2.6337,99.164,10.26063,0,0,-0.14,31.36478,-80.31922,0.00E+00
36.2246,29.1188,0,1.432,5.919435,59.194354,5.92E+04,1022.9501,22.9441,22.944,27.0873,31.1406,-0.08,0.8049,0.247,1.2333,0,0.0928,0.0672,2.6337,99.164,10.26063,0,0,-0.14,31.36478,-80.31922,0.00E+00
36.2246,29.1188,0,1.425,5.919435,59.194354,5.92E+04,1022.9501,22.9441,22.944,27.0873,31.1407,-0.086,0.7385,0.247,1.234,0,0.0916,0.0672,2.6337,99.163,10.26064,0,0,-0.13,31.36478,-80.31922,0.00E+00
36.225,29.1192,0,1.425,5.919528,59.195278,5.92E+04,1022.9502,22.9442,22.9441,27.0875,31.1408,-0.091,0.7385,0.2646,1.2347,0,0.0916,0.0684,2.6337,99.164,10.26056,0,0,-0.13,31.36478,-80.31922,0.00E+00
36.2245,29.1192,0,1.415,5.919457,59.194573,5.92E+04,1022.9498,22.9438,22.9437,27.0871,31.1404,-0.096,0.7385,0.2295,1.2354,0,0.0916,0.0659,2.6337,99.165,10.26059,0,0,-0.12,31.36478,-80.31922,0.00E+00
36.2236,29.1192,0,1.422,5.919325,59.193253,5.92E+04,1022.9492,22.9432,22.9431,27.0864,31.1397,-0.101,0.7385,0.247,1.2361,0,0.0916,0.0672,2.6337,99.167,10.26065,0,0,-0.1,31.36478,-80.31922,0.00E+00
36.2225,29.1194,0,1.406,5.919193,59.191932,5.92E+04,1022.9483,22.9423,22.9422,27.0856,31.1389,-0.105,0.7385,0.2295,1.2368,0,0.0916,0.0659,2.6337,99.169,10.26068,0,0,-0.11,31.36478,-80.31922,0.00E+00
36.2214,29.1194,0,1.406,5.919026,59.19026,5.92E+04,1022.9474,22.9415,22.9413,27.0847,31.138,-0.109,0.7385,0.2295,1.2375,0,0.0916,0.0659,2.6337,99.171,10.26075,0,0,-0.09,31.36478,-80.31922,0.00E+00
36.2198,29.1196,0,1.394,5.918815,59.188147,5.92E+04,1022.9461,22.9402,22.9401,27.0835,31.1368,-0.113,0.8049,0.2295,1.2382,0,0.0928,0.0659,2.6337,99.175,10.26083,0,0,-0.09,31.36478,-80.31922,0.00E+00
36.2193,29.1192,0,1.394,5.918705,59.187047,5.92E+04,1022.9458,22.9399,22.9398,27.0832,31.1365,-0.116,0.8049,0.247,1.2389,0,0.0928,0.0672,2.6337,99.179,10.26091,0,0,-0.08,31.36478,-80.31922,0.00E+00
36.2186,29.1192,0,1.392,5.918608,59.186078,5.92E+04,1022.9453,22.9395,22.9394,27.0827,31.1361,-0.119,0.8049,0.2295,1.2396,0,0.0928,0.0659,2.6337,99.183,10.26095,0,0,-0.07,31.36478,-80.31922,0.00E+00
36.2179,29.119,0,1.394,5.918485,59.184846,5.92E+04,1022.9449,22.939,22.9389,27.0822,31.1356,-0.122,0.8049,0.2295,1.2403,0,0.0928,0.0659,2.6337,99.189,10.26102,0,0,-0.06,31.36478,-80.31922,0.00E+00
36.2179,29.1194,0,1.394,5.91852,59.185198,5.92E+04,1022.9447,22.9388,22.9387,27.0821,31.1354,-0.124,0.7385,0.247,1.241,0,0.0916,0.0672,2.6337,99.194,10.26097,0,0,-0.05,31.36478,-80.31922,0.00E+00
36.2171,29.1198,0,1.385,5.918441,59.184406,5.92E+04,1022.9439,22.9381,22.938,27.0813,31.1347,-0.126,0.8049,0.247,1.2417,0,0.0928,0.0672,2.6337,99.201,10.26097,0,0,-0.05,31.36478,-80.31922,0.00E+00
36.2164,29.12,0,1.381,5.918375,59.183745,5.92E+04,1022.9434,22.9375,22.9374,27.0808,31.1341,-0.127,0.8049,0.247,1.2424,0,0.0928,0.0672,2.6337,99.208,10.26097,0,0,-0.04,31.36478,-80.31922,0.00E+00
36.2164,29.1198,0,1.385,5.918339,59.183393,5.92E+04,1022.9434,22.9376,22.9375,27.0808,31.1342,-0.128,0.8049,0.247,1.2431,0,0.0928,0.0672,2.6337,99.215,10.26101,0,0,-0.02,31.36478,-80.31922,0.00E+00
36.2166,29.1192,0,1.385,5.918322,59.183217,5.92E+04,1022.9438,22.9379,22.9378,27.0812,31.1346,-0.128,0.8049,0.247,1.2437,0,0.0928,0.0672,2.6337,99.223,10.26107,0,0,-0.01,31.36478,-80.31922,0.00E+00
36.2173,29.1186,0,1.374,5.918353,59.183525,5.92E+04,1022.9444,22.9386,22.9385,27.0819,31.1353,-0.129,0.7385,0.2295,1.2444,0,0.0916,0.0659,2.6337,99.232,10.26111,0,0,-0.01,31.36478,-80.31922,0.00E+00
36.2181,29.1182,0,1.361,5.918432,59.184318,5.92E+04,1022.9452,22.9394,22.9393,27.0827,31.136,-0.129,0.7385,0.2295,1.2451,0,0.0916,0.0659,2.6337,99.238,10.26112,0,0,-0.01,31.36478,-80.31922,0.00E+00
36.2201,29.1183,0,1.415,5.918718,59.187179,5.92E+04,1022.9468,22.9409,22.9407,27.0841,31.1375,-0.127,0.7385,0.2295,1.2458,0,0.0916,0.0659,2.6349,99.306,10.261,0,0,0.06,31.36478,-80.31922,0.00E+00
36.2208,29.1184,0,1.385,5.918837,59.188367,5.92E+04,1022.9472,22.9413,22.9412,27.0846,31.1379,-0.125,0.8049,0.2295,1.2465,0,0.0928,0.0659,2.6337,99.255,10.26093,0,0,0.04,31.36478,-80.31922,0.00E+00
36.2217,29.1186,0,1.385,5.918995,59.189952,5.92E+04,1022.9478,22.942,22.9419,27.0852,31.1386,-0.123,0.8049,0.2295,1.2472,0,0.0928,0.0659,2.6349,99.323,10.26084,0,0,0.04,31.36478,-80.31922,0.00E+00
36.2219,29.119,0,1.385,5.919066,59.190656,5.92E+04,1022.9479,22.942,22.9419,27.0853,31.1386,-0.12,0.8049,0.2295,1.2479,0,0.0928,0.0659,2.6349,99.331,10.26078,0,0,0.07,31.36478,-80.31922,0.00E+00
36.2214,29.1192,0,1.401,5.919004,59.19004,5.92E+04,1022.9474,22.9415,22.9414,27.0848,31.1381,-0.117,0.8049,0.2119,1.2486,0,0.0928,0.0647,2.6349,99.34,10.26078,0,0,0.07,31.36478,-80.31922,0.00E+00
36.2198,29.1196,0,1.394,5.918815,59.188147,5.92E+04,1022.9461,22.9402,22.9401,27.0834,31.1367,-0.114,0.8049,0.2119,1.2493,0,0.0928,0.0647,2.6349,99.348,10.26082,0,0,0.09,31.36478,-80.31922,0.00E+00
36.219,29.1202,0,1.394,5.918762,59.187619,5.92E+04,1022.9453,22.9394,22.9393,27.0826,31.136,-0.11,0.7385,0.2295,1.25,0,0.0916,0.0659,2.6361,99.414,10.26079,0,0,0.09,31.36478,-80.31922,0.00E+00
36.2188,29.12,0,1.406,5.918727,59.187267,5.92E+04,1022.9453,22.9394,22.9392,27.0826,31.1359,-0.105,0.7385,0.247,1.2507,0,0.0916,0.0672,2.6361,99.422,10.26082,0,0,0.11,31.36478,-80.31922,0.00E+00
36.2186,29.1209,0,1.413,5.918797,59.187971,5.92E+04,1022.9449,22.9389,22.9388,27.0821,31.1354,-0.1,0.7385,0.247,1.2514,0,0.0916,0.0672,2.6349,99.371,10.2607,0,0,0.12,31.36478,-80.31922,0.00E+00
36.2196,29.1213,0,1.425,5.918973,59.189731,5.92E+04,1022.9455,22.9395,22.9394,27.0827,31.136,-0.094,0.6721,0.2295,1.2521,0,0.0904,0.0659,2.6361,99.437,10.26059,0,0,0.16,31.36478,-80.31922,0.00E+00
36.2202,29.1219,0,1.415,5.919127,59.191272,5.92E+04,1022.9457,22.9397,22.9396,27.083,31.1363,-0.088,0.7385,0.2295,1.2528,0,0.0916,0.0659,2.6361,99.446,10.26046,0,0,0.14,31.36478,-80.31922,0.00E+00
36.2211,29.1222,0,1.436,5.919294,59.192944,5.92E+04,1022.9463,22.9403,22.9402,27.0835,31.1368,-0.081,0.7385,0.2295,1.2535,0,0.0916,0.0659,2.6374,99.512,10.26036,0,0,0.16,31.36478,-80.31922,0.00E+00
36.222,29.1223,0,1.436,5.919435,59.194353,5.92E+04,1022.947,22.941,22.9409,27.0842,31.1375,-0.074,0.7385,0.247,1.2542,0,0.0916,0.0672,2.6374,99.52,10.26029,0,0,0.17,31.36478,-80.31922,0.00E+00
36.222,29.1226,0,1.453,5.919471,59.194705,5.92E+04,1022.947,22.9408,22.9407,27.084,31.1373,-0.066,0.7385,0.2295,1.2549,0,0.0916,0.0659,2.6374,99.528,10.26024,0,0,0.19,31.36478,-80.31922,0.00E+00
36.2224,29.1226,0,1.456,5.919537,59.195365,5.92E+04,1022.9473,22.9412,22.9411,27.0844,31.1377,-0.058,0.7385,0.2295,1.2556,0,0.0916,0.0659,2.6386,99.596,10.26022,0,0,0.18,31.36478,-80.31922,0.00E+00
36.2225,29.1228,0,1.467,5.919572,59.195718,5.92E+04,1022.9474,22.9412,22.9411,27.0844,31.1376,-0.05,0.7385,0.247,1.2563,0,0.0916,0.0672,2.6386,99.607,10.26018,0,0,0.2,31.36478,-80.31922,0.00E+00
36.2226,29.123,0,1.477,5.919594,59.195938,5.92E+04,1022.9474,22.9411,22.941,27.0843,31.1376,-0.041,0.7385,0.2295,1.2569,0,0.0916,0.0659,2.6386,99.614,10.26016,0,0,0.22,31.36478,-80.31922,0.00E+00
36.2226,29.123,0,1.484,5.919603,59.196026,5.92E+04,1022.9474,22.9412,22.941,27.0843,31.1376,-0.032,0.8049,0.2295,1.2576,0,0.0928,0.0659,2.6386,99.623,10.26015,0,0,0.22,31.36478,-80.31922,0.00E+00
36.2229,29.1226,0,1.488,5.919603,59.196026,5.92E+04,1022.9478,22.9415,22.9414,27.0847,31.138,-0.023,0.8049,0.247,1.2583,0,0.0928,0.0672,2.6398,99.69,10.26019,0,0,0.21,31.36478,-80.31922,0.00E+00
36.2239,29.1219,0,1.498,5.919669,59.196686,5.92E+04,1022.9489,22.9425,22.9424,27.0857,31.139,-0.013,0.7385,0.247,1.259,0,0.0916,0.0672,2.6398,99.698,10.26024,0,0,0.23,31.36478,-80.31922,0.00E+00
36.2238,29.1219,0,1.508,5.919655,59.196554,5.92E+04,1022.9488,22.9425,22.9423,27.0857,31.1389,-0.004,0.7385,0.247,1.2597,0,0.0916,0.0672,2.6398,99.709,10.26024,0,0,0.23,31.36478,-80.31922,0.00E+00
36.2231,29.1224,0,1.519,5.919611,59.196114,5.92E+04,1022.9481,22.9417,22.9416,27.0849,31.1382,0.006,0.7385,0.2646,1.2604,0,0.0916,0.0684,2.6398,99.719,10.2602,0,0,0.24,31.36478,-80.31922,0.00E+00
36.2224,29.1232,0,1.516,5.919603,59.196026,5.92E+04,1022.9474,22.941,22.9409,27.0842,31.1375,0.015,0.7385,0.2295,1.2611,0,0.0916,0.0659,2.641,99.789,10.26013,0,0,0.22,31.36478,-80.31922,0.00E+00
36.222,29.1239,0,1.528,5.919616,59.196158,5.92E+04,1022.9468,22.9404,22.9403,27.0836,31.1368,0.025,0.8049,0.247,1.2618,0,0.0928,0.0672,2.641,99.799,10.26005,0,0,0.23,31.36478,-80.31922,0.00E+00
36.2213,29.1247,0,1.528,5.919607,59.19607,5.92E+04,1022.9461,22.9397,22.9395,27.0828,31.1361,0.034,0.7385,0.2295,1.2625,0,0.0916,0.0659,2.641,99.81,10.25998,0,0,0.21,31.36478,-80.31922,0.00E+00
36.2208,29.1253,0,1.54,5.919603,59.196026,5.92E+04,1022.9456,22.9391,22.939,27.0823,31.1355,0.043,0.7385,0.247,1.2632,0,0.0916,0.0672,2.641,99.818,10.25992,0,0,0.22,31.36478,-80.31922,0.00E+00
36.2208,29.1256,0,1.54,5.919633,59.196334,5.92E+04,1022.9454,22.9389,22.9388,27.0821,31.1354,0.052,0.7385,0.247,1.2639,0,0.0916,0.0672,2.641,99.828,10.25987,0,0,0.21,31.36478,-80.31922,0.00E+00
36.2207,29.1258,0,1.547,5.919647,59.196466,5.92E+04,1022.9453,22.9388,22.9387,27.082,31.1352,0.06,0.7385,0.2295,1.2646,0,0.0916,0.0659,2.641,99.835,10.25985,0,0,0.21,31.36478,-80.31922,0.00E+00
36.2206,29.126,0,1.549,5.919647,59.196466,5.92E+04,1022.9452,22.9386,22.9385,27.0818,31.1351,0.068,0.7385,0.247,1.2653,0,0.0916,0.0672,2.641,99.84,10.25983,0,0,0.19,31.36478,-80.31922,0.00E+00
36.2203,29.1264,0,1.549,5.919647,59.196466,5.92E+04,1022.9448,22.9383,22.9382,27.0815,31.1347,0.075,0.7385,0.247,1.266,0,0.0916,0.0672,2.641,99.846,10.25979,0,0,0.17,31.36478,-80.31922,0.00E+00
36.2198,29.1262,0,1.559,5.919559,59.195585,5.92E+04,1022.9446,22.938,22.9379,27.0812,31.1344,0.083,0.7385,0.247,1.2667,0,0.0916,0.0672,2.641,99.85,10.25985,0,0,0.18,31.36478,-80.31922,0.00E+00
36.219,29.1264,0,1.559,5.919453,59.194529,5.92E+04,1022.9439,22.9373,22.9372,27.0805,31.1337,0.089,0.7385,0.2295,1.2674,0,0.0916,0.0659,2.641,99.854,10.25988,0,0,0.15,31.36478,-80.31922,0.00E+00
36.2177,29.1262,0,1.577,5.919259,59.192592,5.92E+04,1022.9431,22.9364,22.9363,27.0796,31.1329,0.096,0.7385,0.2295,1.2681,0,0.0916,0.0659,2.641,99.857,10.25998,0,0,0.16,31.36478,-80.31922,0.00E+00
36.2165,29.1262,0,1.559,5.91907,59.190699,5.92E+04,1022.9421,22.9355,22.9354,27.0787,31.132,0.101,0.8049,0.247,1.2688,0,0.0928,0.0672,2.641,99.859,10.26006,0,0,0.12,31.36478,-80.31922,0.00E+00
36.2156,29.126,0,1.58,5.918925,59.189247,5.92E+04,1022.9415,22.9349,22.9348,27.0781,31.1314,0.106,0.7385,0.2295,1.2694,0,0.0916,0.0659,2.641,99.861,10.26014,0,0,0.13,31.36478,-80.31922,0.00E+00
36.2153,29.1258,0,1.58,5.918859,59.188587,5.92E+04,1022.9414,22.9347,22.9346,27.0779,31.1312,0.112,0.7385,0.247,1.2701,0,0.0916,0.0672,2.6398,99.801,10.26019,0,0,0.13,31.36478,-80.31922,0.00E+00
36.2144,29.126,0,1.568,5.918749,59.187486,5.92E+04,1022.9406,22.934,22.9338,27.0772,31.1305,0.115,0.7385,0.2295,1.2708,0,0.0916,0.0659,2.6398,99.799,10.26021,0,0,0.08,31.36478,-80.31922,0.00E+00
36.2137,29.1258,0,1.591,5.918625,59.186254,5.92E+04,1022.9402,22.9335,22.9334,27.0767,31.13,0.12,0.7385,0.247,1.2715,0,0.0916,0.0672,2.6398,99.796,10.26029,0,0,0.1,31.36478,-80.31922,0.00E+00
36.2128,29.126,0,1.591,5.91852,59.185198,5.92E+04,1022.9395,22.9328,22.9326,27.076,31.1293,0.123,0.8049,0.247,1.2722,0,0.0928,0.0672,2.6386,99.732,10.26031,0,0,0.08,31.36478,-80.31922,0.00E+00
36.2121,29.1258,0,1.591,5.918397,59.183965,5.92E+04,1022.939,22.9323,22.9322,27.0755,31.1288,0.126,0.7385,0.2295,1.2729,0,0.0916,0.0659,2.6386,99.725,10.26038,0,0,0.07,31.36478,-80.31922,0.00E+00
36.2117,29.126,0,1.591,5.918366,59.183657,5.92E+04,1022.9387,22.932,22.9318,27.0752,31.1285,0.128,0.7385,0.247,1.2736,0,0.0916,0.0672,2.6386,99.717,10.26038,0,0,0.05,31.36478,-80.31922,0.00E+00
36.2122,29.126,0,1.608,5.918432,59.184318,5.92E+04,1022.9391,22.9323,22.9322,27.0755,31.1288,0.13,0.6721,0.247,1.2743,0,0.0904,0.0672,2.6386,99.709,10.26035,0,0,0.07,31.36478,-80.31922,0.00E+00
36.2115,29.1262,0,1.601,5.918353,59.183525,5.92E+04,1022.9385,22.9317,22.9316,27.0749,31.1282,0.132,0.7385,0.247,1.275,0,0.0916,0.0672,2.6386,99.701,10.26036,0,0,0.04,31.36478,-80.31922,0.00E+00
36.2114,29.1264,0,1.601,5.918361,59.183613,5.92E+04,1022.9384,22.9316,22.9315,27.0748,31.1281,0.133,0.7385,0.247,1.2757,0,0.0916,0.0672,2.6386,99.692,10.26034,0,0,0.02,31.36478,-80.31922,0.00E+00
36.2118,29.1262,0,1.611,5.918401,59.18401,5.92E+04,1022.9388,22.932,22.9318,27.0752,31.1285,0.133,0.7385,0.2295,1.2764,0,0.0916,0.0659,2.6386,99.682,10.26034,0,0,0.01,31.36478,-80.31922,0.00E+00
36.212,29.1264,0,1.601,5.918441,59.184406,5.92E+04,1022.9388,22.932,22.9319,27.0753,31.1285,0.133,0.7385,0.247,1.2771,0,0.0916,0.0672,2.6374,99.612,10.26031,0,0,-0.01,31.36478,-80.31922,0.00E+00
36.2118,29.1264,0,1.608,5.918419,59.184186,5.92E+04,1022.9387,22.9319,22.9318,27.0751,31.1284,0.132,0.7385,0.2295,1.2778,0,0.0916,0.0659,2.6374,99.599,10.26032,0,0,-0.01,31.36478,-80.31922,0.00E+00
36.2129,29.126,0,1.611,5.918542,59.185418,5.92E+04,1022.9397,22.9329,22.9328,27.0761,31.1294,0.131,0.7385,0.247,1.2785,0,0.0916,0.0672,2.6374,99.586,10.2603,0,0,-0.04,31.36478,-80.31922,0.00E+00
36.2146,29.126,0,1.622,5.918784,59.187839,5.92E+04,1022.941,22.9341,22.934,27.0773,31.1306,0.128,0.7385,0.2295,1.2792,0,0.0916,0.0659,2.6374,99.572,10.2602,0,0,-0.06,31.36478,-80.31922,0.00E+00
36.2167,29.1258,0,1.611,5.919061,59.190612,5.92E+04,1022.9426,22.9358,22.9356,27.079,31.1322,0.128,0.7385,0.2295,1.2799,0,0.0916,0.0659,2.6374,99.561,10.2601,0,0,-0.01,31.3648,-80.31922,0.00E+00
36.2175,29.1258,0,1.611,5.919184,59.191844,5.92E+04,1022.9432,22.9364,22.9363,27.0796,31.1329,0.126,0.8049,0.247,1.2806,0,0.0928,0.0672,2.6374,99.546,10.26005,0,0,-0.06,31.3648,-80.31922,0.00E+00
36.2181,29.1258,0,1.608,5.919272,59.192725,5.92E+04,1022.9436,22.9369,22.9367,27.08,31.1333,0.122,0.7385,0.247,1.2813,0,0.0916,0.0672,2.6374,99.534,10.26001,0,0,-0.08,31.3648,-80.31922,0.00E+00
36.2189,29.1256,0,1.611,5.91936,59.193605,5.92E+04,1022.9443,22.9375,22.9374,27.0807,31.1339,0.118,0.7385,0.2295,1.2819,0,0.0916,0.0659,2.6374,99.522,10.25999,0,0,-0.09,31.3648,-80.31922,0.00E+00
36.2198,29.1254,0,1.622,5.919479,59.194794,5.92E+04,1022.9451,22.9383,22.9382,27.0815,31.1347,0.116,0.7385,0.247,1.2826,0,0.0916,0.0672,2.6374,99.51,10.25996,0,0,-0.06,31.3648,-80.31922,0.00E+00
36.22,29.1253,0,1.601,5.919479,59.194793,5.92E+04,1022.9452,22.9384,22.9383,27.0816,31.1349,0.111,0.7385,0.2295,1.2833,0,0.0916,0.0659,2.6374,99.497,10.25998,0,0,-0.12,31.3648,-80.31922,0.00E+00
36.2204,29.1253,0,1.611,5.919537,59.195366,5.92E+04,1022.9455,22.9387,22.9386,27.0819,31.1352,0.106,0.7385,0.2295,1.284,0,0.0916,0.0659,2.6374,99.487,10.25995,0,0,-0.11,31.3648,-80.31922,0.00E+00
36.2203,29.1251,0,1.608,5.919501,59.195014,5.92E+04,1022.9455,22.9387,22.9386,27.0819,31.1352,0.102,0.8049,0.247,1.2847,0,0.0928,0.0672,2.6361,99.417,10.25999,0,0,-0.11,31.3648,-80.31922,0.00E+00
36.2208,29.1251,0,1.601,5.919572,59.195718,5.92E+04,1022.9459,22.9391,22.939,27.0823,31.1355,0.096,0.8049,0.247,1.2854,0,0.0928,0.0672,2.6374,99.462,10.25996,0,0,-0.13,31.3648,-80.31922,0.00E+00
36.2214,29.1251,0,1.611,5.919669,59.196686,5.92E+04,1022.9464,22.9396,22.9395,27.0828,31.136,0.092,0.7385,0.2295,1.2861,0,0.0916,0.0659,2.6374,99.452,10.25992,0,0,-0.1,31.3648,-80.31922,0.00E+00
36.2211,29.1251,0,1.601,5.919625,59.196246,5.92E+04,1022.9461,22.9394,22.9392,27.0826,31.1358,0.086,0.7385,0.2295,1.2868,0,0.0916,0.0659,2.6374,99.441,10.25994,0,0,-0.14,31.3648,-80.31922,0.00E+00
36.221,29.1251,0,1.601,5.919603,59.196026,5.92E+04,1022.946,22.9393,22.9391,27.0824,31.1357,0.081,0.7385,0.247,1.2875,0,0.0916,0.0672,2.6374,99.434,10.25994,0,0,-0.12,31.3648,-80.31922,0.00E+00
36.2212,29.1251,0,1.577,5.919633,59.196334,5.92E+04,1022.9461,22.9394,22.9393,27.0826,31.1359,0.074,0.6721,0.2295,1.2882,0,0.0904,0.0659,2.6374,99.426,10.25993,0,0,-0.17,31.3648,-80.31922,0.00E+00
36.2204,29.1251,0,1.58,5.919515,59.195146,5.92E+04,1022.9455,22.9388,22.9387,27.082,31.1353,0.068,0.7385,0.247,1.2889,0,0.0916,0.0672,2.6374,99.419,10.25998,0,0,-0.15,31.3648,-80.31922,0.00E+00
36.2196,29.1249,0,1.57,5.919378,59.193781,5.92E+04,1022.9449,22.9383,22.9382,27.0815,31.1347,0.061,0.7385,0.247,1.2896,0,0.0916,0.0672,2.6374,99.414,10.26006,0,0,-0.16,31.3648,-80.31922,0.00E+00
36.2191,29.1249,0,1.57,5.919308,59.193077,5.92E+04,1022.9445,22.9379,22.9378,27.0811,31.1344,0.054,0.7385,0.247,1.2903,0,0.0916,0.0672,2.6374,99.41,10.26009,0,0,-0.15,31.3648,-80.31922,0.00E+00
36.2184,29.1251,0,1.559,5.919228,59.192284,5.92E+04,1022.9439,22.9373,22.9372,27.0805,31.1338,0.048,0.7385,0.2295,1.291,0,0.0916,0.0659,2.6361,99.345,10.2601,0,0,-0.16,31.3648,-80.31922,0.00E+00
36.2182,29.1249,0,1.556,5.919171,59.191712,5.92E+04,1022.9438,22.9372,22.9371,27.0804,31.1337,0.041,0.7385,0.247,1.2917,0,0.0916,0.0672,2.6374,99.398,10.26015,0,0,-0.16,31.3648,-80.31922,0.00E+00
36.2176,29.1253,0,1.54,5.919127,59.191272,5.92E+04,1022.9431,22.9366,22.9365,27.0798,31.1331,0.033,0.7385,0.2646,1.2924,0,0.0916,0.0684,2.6374,99.397,10.26013,0,0,-0.18,31.3648,-80.31922,0.00E+00
36.2176,29.1249,0,1.54,5.919083,59.190832,5.92E+04,1022.9433,22.9368,22.9366,27.08,31.1332,0.026,0.7385,0.247,1.2931,0,0.0916,0.0672,2.6374,99.396,10.26018,0,0,-0.17,31.3648,-80.31922,0.00E+00
36.2177,29.1249,0,1.529,5.919105,59.191052,5.92E+04,1022.9433,22.9369,22.9367,27.0801,31.1333,0.019,0.7385,0.247,1.2938,0,0.0916,0.0672,2.6361,99.336,10.26017,0,0,-0.17,31.3648,-80.31922,0.00E+00
36.2182,29.1247,0,1.519,5.919158,59.19158,5.92E+04,1022.9437,22.9373,22.9372,27.0805,31.1338,0.012,0.7385,0.2646,1.2944,0,0.0916,0.0684,2.6361,99.333,10.26017,0,0,-0.17,31.3648,-80.31922,0.00E+00
36.2187,29.1241,0,1.505,5.919162,59.191624,5.92E+04,1022.9442,22.9379,22.9377,27.0811,31.1343,0.004,0.7385,0.2646,1.2951,0,0.0916,0.0684,2.6361,99.333,10.26023,0,0,-0.2,31.3648,-80.31922,0.00E+00
36.2193,29.1236,0,1.508,5.919193,59.191932,5.92E+04,1022.9449,22.9385,22.9384,27.0817,31.135,-0.004,0.7385,0.247,1.2958,0,0.0916,0.0672,2.6374,99.394,10.26027,0,0,-0.17,31.3648,-80.31922,0.00E+00
36.2195,29.1228,0,1.488,5.91914,59.191404,5.92E+04,1022.9452,22.9389,22.9388,27.0821,31.1354,-0.012,0.7385,0.247,1.2965,0,0.0916,0.0672,2.6361,99.337,10.26037,0,0,-0.2,31.3648,-80.31924,0.00E+00
36.2193,29.1222,0,1.488,5.919048,59.19048,5.92E+04,1022.9453,22.939,22.9389,27.0822,31.1355,-0.02,0.7385,0.2295,1.2972,0,0.0916,0.0659,2.6361,99.339,10.26046,0,0,-0.18,31.3648,-80.31924,0.00E+00
36.2192,29.1217,0,1.484,5.91896,59.1896,5.92E+04,1022.9453,22.939,22.9389,27.0823,31.1356,-0.027,0.7385,0.247,1.2979,0,0.0916,0.0672,2.6361,99.341,10.26056,0,0,-0.18,31.3648,-80.31924,0.00E+00
36.2192,29.1211,0,1.467,5.918903,59.189027,5.92E+04,1022.9454,22.9393,22.9391,27.0825,31.1358,-0.035,0.7385,0.247,1.2986,0,0.0916,0.0672,2.6349,99.283,10.26064,0,0,-0.19,31.3648,-80.31924,0.00E+00
36.2191,29.1209,0,1.467,5.918872,59.188719,5.92E+04,1022.9455,22.9393,22.9392,27.0825,31.1358,-0.043,0.7385,0.247,1.2993,0,0.0916,0.0672,2.6349,99.284,10.26067,0,0,-0.19,31.3648,-80.31924,0.00E+00
36.2188,29.1206,0,1.446,5.918788,59.187883,5.92E+04,1022.9453,22.9392,22.939,27.0824,31.1357,-0.052,0.8049,0.2295,1.3,0,0.0928,0.0659,2.6361,99.345,10.26074,0,0,-0.21,31.3648,-80.31924,0.00E+00
36.2188,29.1203,0,1.446,5.918762,59.187619,5.92E+04,1022.9453,22.9392,22.9391,27.0825,31.1358,-0.06,0.8049,0.2295,1.3007,0,0.0928,0.0659,2.6349,99.289,10.26078,0,0,-0.19,31.3648,-80.31924,0.00E+00
36.219,29.1198,0,1.443,5.918727,59.187267,5.92E+04,1022.9456,22.9395,22.9394,27.0828,31.1361,-0.068,0.8049,0.247,1.3014,0,0.0928,0.0672,2.6349,99.291,10.26084,0,0,-0.19,31.3648,-80.31924,0.00E+00
