Date,Time,conductivity,temperature,pressure,dissolvedosaturation,chlorophylla,salinity,scan
4/23/18,9:12:51,41.79305,15.44503,1.021419,112.543,9.906473,33.59198,2457
4/23/18,9:12:51,41.79324,15.44335,1.031156,112.4634,9.60868,33.59357,2458
4/23/18,9:12:51,41.79302,15.44256,1.020285,112.502,9.689109,33.59405,2459
4/23/18,9:12:51,41.7933,15.44215,1.026296,112.541,9.569489,33.59465,2460
4/23/18,9:12:52,41.79381,15.44201,1.025441,112.45,9.372,33.59524,2461
4/23/18,9:12:52,41.79365,15.44243,1.019447,112.418,9.288824,33.59473,2462
4/23/18,9:12:52,41.79394,15.44239,1.019161,112.4756,9.028407,33.59503,2463
4/23/18,9:12:52,41.79472,15.44267,1.030605,112.5164,8.716697,33.59548,2464
4/23/18,9:12:52,41.79495,15.44291,1.011719,112.4451,8.66573,33.59549,2465
4/23/18,9:12:52,41.79437,15.44305,1.00659,112.4301,8.727262,33.59485,2466
4/23/18,9:12:53,41.79415,15.44196,1.01402,112.4785,8.763195,33.59558,2467
4/23/18,9:12:53,41.79228,15.44094,1.005738,112.5366,8.520138,33.59478,2468
4/23/18,9:12:53,41.78976,15.44058,1.000591,112.5608,8.371009,33.59282,2469
4/23/18,9:12:53,41.78894,15.43968,0.9854342,112.5516,8.551928,33.59287,2470
4/23/18,9:12:53,41.78961,15.43847,0.9731545,112.5245,8.705665,33.5945,2471
4/23/18,9:12:53,41.79126,15.44059,0.9788688,112.5656,8.883559,33.59417,2472
4/23/18,9:12:54,41.79133,15.44168,0.9608403,112.5459,9.087425,33.59332,2473
4/23/18,9:12:54,41.79131,15.44136,0.9685827,112.5573,9.452057,33.59357,2474
4/23/18,9:12:54,41.79144,15.44399,0.9783067,112.4822,9.80063,33.59143,2475
4/23/18,9:12:54,41.79296,15.44588,0.9657289,112.4393,9.99435,33.59118,2476
4/23/18,9:12:54,41.79346,15.44279,0.9671636,112.5257,9.835399,33.59428,2477
4/23/18,9:12:54,41.79278,15.44183,0.968881,112.5146,9.587781,33.59448,2478
4/23/18,9:12:55,41.79317,15.44086,0.97861,112.6054,9.768003,33.59565,2479
4/23/18,9:12:55,41.79152,15.44014,0.9846165,112.6252,9.689528,33.59478,2480
4/23/18,9:12:55,41.79166,15.44294,1.003782,112.4998,9.535046,33.59252,2481
4/23/18,9:12:55,41.79207,15.44022,0.9992015,112.5317,9.153891,33.59521,2482
4/23/18,9:12:55,41.79274,15.43902,1.014364,112.5567,8.99415,33.59683,2483
4/23/18,9:12:55,41.79376,15.43868,1.008653,112.5411,9.334019,33.59804,2484
4/23/18,9:12:56,41.79515,15.43906,1.01065,112.5485,9.771028,33.59897,2485
4/23/18,9:12:56,41.79467,15.44005,1.000922,112.5127,9.993652,33.59769,2486
4/23/18,9:12:56,41.79535,15.44215,1.008662,112.6079,10.10792,33.5965,2487
4/23/18,9:12:56,41.79567,15.44352,1.014091,112.5785,9.748361,33.59561,2488
4/23/18,9:12:56,41.79463,15.44484,1.004371,112.5363,9.622131,33.59355,2489
4/23/18,9:12:56,41.79493,15.44797,1.010665,112.5129,10.22247,33.59114,2490
4/23/18,9:12:57,41.79519,15.44383,1.00295,112.5096,10.39794,33.59492,2491
4/23/18,9:12:57,41.79698,15.44357,1.004089,112.4628,10.45617,33.59676,2492
4/23/18,9:12:57,41.79728,15.44354,0.9886655,112.5607,10.31183,33.59706,2493
4/23/18,9:12:57,41.79869,15.44435,0.9840852,112.5391,10.74139,33.59763,2494
4/23/18,9:12:57,41.79904,15.44708,0.9920987,112.5699,10.64086,33.59561,2495
4/23/18,9:12:57,41.79908,15.44726,0.9866736,112.5241,10.17923,33.59549,2496
4/23/18,9:12:58,41.79902,15.44744,0.9989695,112.5781,9.628834,33.59528,2497
4/23/18,9:12:58,41.79954,15.44858,1.007269,112.535,9.305022,33.59477,2498
4/23/18,9:12:58,41.79893,15.4509,1.035579,112.5604,9.082305,33.59222,2499
4/23/18,9:12:58,41.8,15.45105,1.049025,112.5982,8.895614,33.59306,2500
4/23/18,9:12:58,41.80045,15.44955,1.069335,112.5365,8.786933,33.59473,2501
4/23/18,9:12:58,41.80256,15.4499,1.09965,112.5952,8.81579,33.59631,2502
4/23/18,9:12:59,41.80436,15.44945,1.113669,112.5469,9.143465,33.59831,2503
4/23/18,9:12:59,41.80445,15.44673,1.127673,112.4939,9.674634,33.60071,2504
4/23/18,9:12:59,41.80604,15.44679,1.1394,112.4614,10.06026,33.60209,2505
4/23/18,9:12:59,41.80499,15.44742,1.157695,112.5092,9.976895,33.60059,2506
4/23/18,9:12:59,41.80489,15.44779,1.16085,112.478,9.634,33.60019,2507
4/23/18,9:12:59,41.80499,15.44814,1.16171,112.4456,9.442469,33.59998,2508
4/23/18,9:13:00,41.80519,15.44788,1.174588,112.4501,9.234321,33.60037,2509
4/23/18,9:13:00,41.80508,15.44831,1.172305,112.5407,9.221148,33.5999,2510
4/23/18,9:13:00,41.80514,15.44974,1.183459,112.5058,9.240046,33.59873,2511
4/23/18,9:13:00,41.80599,15.45101,1.184891,112.4364,9.737935,33.59841,2512
4/23/18,9:13:00,41.80549,15.44904,1.170596,112.4496,9.809334,33.59965,2513
4/23/18,9:13:00,41.80538,15.44772,1.192336,112.4343,9.67361,33.60067,2514
4/23/18,9:13:01,41.80528,15.44434,1.200075,112.4523,9.62134,33.60347,2515
4/23/18,9:13:01,41.80404,15.44303,1.208936,112.4019,9.627205,33.60347,2516
4/23/18,9:13:01,41.80345,15.44163,1.206077,112.38,9.352917,33.60414,2517
4/23/18,9:13:01,41.80345,15.44302,1.204389,112.3775,9.352913,33.60295,2518
4/23/18,9:13:01,41.80345,15.44302,1.204389,112.3775,9.352913,33.60295,2519
4/23/18,9:13:01,41.79857,15.42879,1.194931,112.4537,8.917118,33.61075,2520
4/23/18,9:13:02,41.79815,15.42948,1.190638,112.4267,9.034644,33.60978,2521
4/23/18,9:13:02,41.79735,15.43124,1.182073,112.5074,9.152355,33.60756,2522
4/23/18,9:13:02,41.79466,15.44215,1.18607,112.4226,9.51075,33.59581,2523
4/23/18,9:13:02,41.79214,15.40981,1.192372,112.5717,9.918947,33.62122,2524
4/23/18,9:13:02,41.78827,15.38105,1.179222,112.5386,9.978012,33.64237,2525
4/23/18,9:13:02,41.78673,15.35148,1.17351,112.5813,9.691483,33.66634,2526
4/23/18,9:13:03,41.77815,15.34372,1.165787,112.5639,9.273837,33.66528,2527
4/23/18,9:13:03,41.76203,15.35586,1.146919,112.4768,9.043441,33.64036,2528
4/23/18,9:13:03,41.76049,15.33994,1.136062,112.475,9.01961,33.65264,2529
4/23/18,9:13:03,41.7616,15.40304,1.11805,112.3572,8.936807,33.59959,2530
4/23/18,9:13:03,41.76291,15.42465,1.098893,112.4463,8.908973,33.5823,2531
4/23/18,9:13:03,41.77294,15.42786,1.073453,112.3904,8.833524,33.58857,2532
4/23/18,9:13:04,41.77819,15.42129,1.038283,112.4804,8.958962,33.59892,2533
4/23/18,9:13:04,41.77897,15.42039,1.033695,112.4706,9.225663,33.60038,2534
4/23/18,9:13:04,41.7804,15.42243,1.001961,112.4514,9.236322,33.59993,2535
4/23/18,9:13:04,41.78073,15.42381,0.9762325,112.4519,9.184937,33.59907,2536
4/23/18,9:13:04,41.78003,15.42878,0.9745286,112.3979,9.186798,33.59418,2537
4/23/18,9:13:04,41.77925,15.4303,0.9490747,112.4265,9.087984,33.5922,2538
4/23/18,9:13:05,41.77841,15.43084,0.9462087,112.426,9.32108,33.59099,2539
4/23/18,9:13:05,41.77697,15.43246,0.9319282,112.4405,9.264947,33.58831,2540
4/23/18,9:13:05,41.77595,15.43374,0.9359407,112.4918,9.161618,33.5863,2541
4/23/18,9:13:05,41.77891,15.43438,0.9313651,112.4545,9.031292,33.58841,2542
4/23/18,9:13:05,41.77849,15.43226,0.9402362,112.4118,8.931919,33.58984,2543
4/23/18,9:13:05,41.77873,15.44101,0.9427974,112.4064,9.326898,33.58258,2544
4/23/18,9:13:06,41.78116,15.44574,0.9482465,112.3631,9.259362,33.58071,2545
4/23/18,9:13:06,41.7839,15.44274,0.9516766,112.4271,9.054751,33.58574,2546
4/23/18,9:13:06,41.78761,15.43816,0.9525347,112.4346,8.796474,33.59298,2547
4/23/18,9:13:06,41.78813,15.44247,0.969699,112.4361,8.868991,33.58976,2548
4/23/18,9:13:06,41.78705,15.44538,0.9556933,112.3839,8.780649,33.58631,2549
4/23/18,9:13:06,41.7877,15.44195,0.9748495,112.419,8.617137,33.58981,2550
4/23/18,9:13:07,41.78807,15.43903,0.9679992,112.5292,8.642085,33.59265,2551
4/23/18,9:13:07,41.79087,15.44181,0.9748507,112.4733,8.540711,33.59278,2552
4/23/18,9:13:07,41.78796,15.44153,0.9631407,112.483,8.662798,33.59041,2553
4/23/18,9:13:07,41.78662,15.44106,0.9579966,112.4675,8.760542,33.58962,2554
4/23/18,9:13:07,41.78523,15.44109,0.9625719,112.4726,8.814301,33.58834,2555
4/23/18,9:13:07,41.78275,15.43561,0.9622943,112.554,9.070204,33.5908,2556
4/23/18,9:13:08,41.7821,15.43128,0.964301,112.4975,9.130945,33.59391,2557
4/23/18,9:13:08,41.77973,15.42345,0.960865,112.5792,8.952027,33.59848,2558
4/23/18,9:13:08,41.77612,15.4178,0.9725985,112.5035,8.872901,33.60006,2559
4/23/18,9:13:08,41.77597,15.4172,0.9714525,112.5543,8.721677,33.60044,2560
4/23/18,9:13:08,41.77836,15.42759,0.9614611,112.5243,8.698684,33.59371,2561
4/23/18,9:13:08,41.77891,15.42875,0.9606042,112.5268,9.056845,33.59322,2562
4/23/18,9:13:09,41.7857,15.43362,0.9465952,112.5479,9.243769,33.59515,2563
4/23/18,9:13:09,41.79282,15.44309,0.9368712,112.4812,9.261642,33.59345,2564
4/23/18,9:13:09,41.79408,15.4492,0.9282954,112.4368,9.401183,33.58936,2565
4/23/18,9:13:09,41.79558,15.45349,0.9154347,112.4716,9.389687,33.58705,2566
4/23/18,9:13:09,41.79611,15.4578,0.9077163,112.4907,9.304557,33.58385,2567
4/23/18,9:13:09,41.7971,15.45867,0.9320221,112.4464,9.079652,33.58398,2568
4/23/18,9:13:10,41.79667,15.45652,0.923737,112.4246,8.751279,33.58544,2569
4/23/18,9:13:10,41.79584,15.45694,0.9428965,112.4543,8.487929,33.58432,2570
4/23/18,9:13:10,41.79404,15.45609,0.9689224,112.4508,8.415971,33.58342,2571
4/23/18,9:13:10,41.79578,15.45423,0.9917978,112.4256,8.338753,33.58657,2572
4/23/18,9:13:10,41.79713,15.45135,1.022982,112.5235,8.659958,33.59023,2573
4/23/18,9:13:10,41.79785,15.45221,1.041856,112.5089,9.021471,33.59014,2574
4/23/18,9:13:11,41.79795,15.45391,1.061298,112.4907,9.119262,33.58876,2575
4/23/18,9:13:11,41.79835,15.45341,1.078185,112.5072,9.289616,33.58955,2576
4/23/18,9:13:11,41.79808,15.45199,1.083612,112.5519,9.727509,33.5905,2577
4/23/18,9:13:11,41.79719,15.44948,1.093068,112.5364,9.787644,33.59185,2578
4/23/18,9:13:11,41.79969,15.44797,1.094201,112.5071,9.740495,33.59539,2579
4/23/18,9:13:11,41.79913,15.44626,1.097359,112.4978,9.760788,33.59635,2580
4/23/18,9:13:12,41.79876,15.44476,1.091644,112.4816,9.773169,33.5973,2581
4/23/18,9:13:12,41.79837,15.44307,1.085346,112.546,9.551616,33.5984,2582
4/23/18,9:13:12,41.79887,15.44293,1.088774,112.4647,9.521269,33.59897,2583
4/23/18,9:13:12,41.79789,15.44219,1.097657,112.5629,9.514753,33.59872,2584
4/23/18,9:13:12,41.79835,15.44303,1.111671,112.5076,9.38978,33.5984,2585
4/23/18,9:13:12,41.79759,15.44435,1.127393,112.5366,9.338814,33.59658,2586
4/23/18,9:13:13,41.79822,15.44492,1.138838,112.4501,9.221428,33.59666,2587
4/23/18,9:13:13,41.79826,15.44469,1.174867,112.4851,9.268531,33.59688,2588
4/23/18,9:13:13,41.80032,15.44723,1.187744,112.4409,9.675751,33.59655,2589
4/23/18,9:13:13,41.80185,15.44573,1.198611,112.4663,9.527599,33.59921,2590
4/23/18,9:13:13,41.8028,15.44612,1.218924,112.4557,9.421803,33.59971,2591
4/23/18,9:13:13,41.80297,15.44945,1.22637,112.5136,9.423106,33.59702,2592
4/23/18,9:13:14,41.80354,15.44681,1.241809,112.4665,9.45578,33.59978,2593
4/23/18,9:13:14,41.8033,15.44538,1.241814,112.4415,9.128571,33.60078,2594
4/23/18,9:13:14,41.79996,15.44068,1.236959,112.4513,8.928894,33.60181,2595
4/23/18,9:13:14,41.79928,15.43377,1.223513,112.4646,9.180887,33.60711,2596
4/23/18,9:13:14,41.79622,15.4346,1.215218,112.4564,9.614126,33.60366,2597
4/23/18,9:13:14,41.79077,15.41729,1.195791,112.4838,9.696277,33.61358,2598
4/23/18,9:13:15,41.77707,15.42295,1.168057,112.5354,9.700233,33.59645,2599
4/23/18,9:13:15,41.77294,15.41714,1.145474,112.5173,9.70298,33.5977,2600
4/23/18,9:13:15,41.77333,15.41263,1.113734,112.4966,9.433811,33.60193,2601
4/23/18,9:13:15,41.77089,15.41289,1.076285,112.5395,9.371255,33.59952,2602
4/23/18,9:13:15,41.76913,15.42024,1.053689,112.475,9.130293,33.59166,2603
4/23/18,9:13:15,41.77033,15.42437,1.01223,112.4737,8.959753,33.58923,2604
4/23/18,9:13:16,41.77065,15.42295,1.007653,112.4724,9.106416,33.59073,2605
4/23/18,9:13:16,41.76737,15.4217,1.013664,112.4912,8.959148,33.58885,2606
4/23/18,9:13:16,41.76642,15.42229,1.037975,112.5466,8.725819,33.58749,2607
4/23/18,9:13:16,41.75417,15.42422,1.062845,112.5123,8.629518,33.57482,2608
4/23/18,9:13:16,41.7479,15.41622,1.08574,112.5162,8.812672,33.57602,2609
4/23/18,9:13:16,41.74382,15.40467,1.109184,112.4945,8.6695,33.58222,2610
4/23/18,9:13:17,41.73784,15.39622,1.134927,112.5085,8.440593,33.58406,2611
4/23/18,9:13:17,41.73608,15.39332,1.140933,112.5777,8.29663,33.58495,2612
4/23/18,9:13:17,41.7348,15.38916,1.151237,112.565,8.430865,33.58735,2613
4/23/18,9:13:17,41.73613,15.38786,1.151242,112.5268,8.707155,33.58967,2614
4/23/18,9:13:17,41.73973,15.38781,1.144378,112.4541,8.824029,33.59294,2615
4/23/18,9:13:17,41.74518,15.38868,1.150961,112.4463,8.719675,33.5971,2616
4/23/18,9:13:18,41.74931,15.39125,1.130662,112.4284,8.62505,33.59862,2617
4/23/18,9:13:18,41.74868,15.3889,1.104358,112.4746,8.596332,33.60008,2618
4/23/18,9:13:18,41.74826,15.38984,1.094069,112.4814,8.659726,33.59889,2619
4/23/18,9:13:18,41.75137,15.393,1.079774,112.4298,8.574735,33.599,2620
4/23/18,9:13:18,41.75243,15.39255,1.062041,112.4353,8.540944,33.60034,2621
4/23/18,9:13:18,41.75291,15.39391,1.048035,112.4461,8.885654,33.59962,2622
4/23/18,9:13:19,41.75476,15.39675,1.040036,112.4632,9.702235,33.59885,2623
4/23/18,9:13:19,41.75458,15.39797,1.041759,112.4242,9.63144,33.59764,2624
4/23/18,9:13:19,41.75448,15.39778,1.022888,112.4808,9.447449,33.59773,2625
4/23/18,9:13:19,41.75274,15.39898,1.038046,112.4267,9.291012,33.59513,2626
4/23/18,9:13:19,41.75157,15.40217,1.040908,112.4348,9.313354,33.59135,2627
4/23/18,9:13:19,41.75009,15.4116,1.037191,112.4565,9.106416,33.58196,2628
4/23/18,9:13:20,41.74953,15.41732,1.04349,112.4149,8.902736,33.57656,2629
4/23/18,9:13:20,41.74937,15.41787,1.031185,112.3948,8.804108,33.57595,2630
4/23/18,9:13:20,41.75265,15.41747,1.025763,112.4333,8.734197,33.57924,2631
4/23/18,9:13:20,41.75595,15.41683,1.021763,112.3331,8.819328,33.58275,2632
4/23/18,9:13:20,41.76175,15.41314,1.017773,112.321,10.01381,33.59112,2633
4/23/18,9:13:20,41.76605,15.40896,1.003179,112.3589,11.39698,33.59857,2634
4/23/18,9:13:21,41.769,15.41937,0.9920405,112.3579,12.07699,33.59232,2635
4/23/18,9:13:21,41.77198,15.42302,0.9788853,112.343,11.90631,33.59188,2636
4/23/18,9:13:21,41.77619,15.42243,0.9671663,112.3503,11.959,33.59617,2637
4/23/18,9:13:21,41.77943,15.42549,0.9577347,112.3134,11.96254,33.59647,2638
4/23/18,9:13:21,41.77969,15.42744,0.9357181,112.315,12.2568,33.59505,2639
4/23/18,9:13:21,41.77975,15.42678,0.9428792,112.2532,11.67629,33.59565,2640
4/23/18,9:13:22,41.77953,15.42759,0.9348698,112.352,11.61527,33.59476,2641
4/23/18,9:13:22,41.77971,15.42421,0.9402968,112.3743,11.16844,33.59782,2642
4/23/18,9:13:22,41.78003,15.42576,0.940301,112.4291,10.59157,33.59678,2643
4/23/18,9:13:22,41.77895,15.42664,0.9360236,112.3151,10.1729,33.59506,2644
4/23/18,9:13:22,41.77599,15.42689,0.9405998,112.3221,10.14376,33.59218,2645
4/23/18,9:13:22,41.77193,15.42645,0.9483335,112.3796,9.872077,33.58891,2646
4/23/18,9:13:23,41.76642,15.42651,0.9409034,112.3729,9.667466,33.58392,2647
4/23/18,9:13:23,41.76459,15.42667,0.9408922,112.3604,9.420593,33.58213,2648
4/23/18,9:13:23,41.76707,15.4238,0.9257446,112.3334,9.604025,33.58683,2649
4/23/18,9:13:23,41.77291,15.43163,0.9220333,112.3634,9.522572,33.58538,2650
4/23/18,9:13:23,41.77773,15.43614,0.9160334,112.3888,9.222964,33.58585,2651
4/23/18,9:13:23,41.77806,15.43312,0.9103207,112.4274,9.334299,33.58873,2652
4/23/18,9:13:24,41.77854,15.43331,0.9040292,112.3749,9.680778,33.58901,2653
4/23/18,9:13:24,41.7811,15.43865,0.8991746,112.3507,9.793649,33.58674,2654
4/23/18,9:13:24,41.78333,15.44236,0.9051868,112.2979,9.778242,33.58557,2655
4/23/18,9:13:24,41.78485,15.44233,0.9097559,112.3076,9.571491,33.58695,2656
4/23/18,9:13:24,41.78574,15.44371,0.9151894,112.3589,9.246748,33.58657,2657
4/23/18,9:13:24,41.78781,15.44766,0.9363668,112.2925,8.970412,33.58505,2658
4/23/18,9:13:25,41.79026,15.44236,0.9429355,112.3605,8.923122,33.59177,2659
4/23/18,9:13:25,41.7917,15.45076,0.9620984,112.3431,8.993033,33.58588,2660
4/23/18,9:13:25,41.79407,15.4548,0.9872646,112.3713,9.098317,33.58455,2661
4/23/18,9:13:25,41.79602,15.45586,0.9952797,112.3612,9.08561,33.58539,2662
4/23/18,9:13:25,41.79863,15.4541,1.041617,112.3911,9.052051,33.58923,2663
4/23/18,9:13:25,41.80269,15.45033,1.077356,112.3871,8.861125,33.59607,2664
4/23/18,9:13:26,41.79817,15.45027,1.10967,112.3625,8.843717,33.59205,2665
4/23/18,9:13:26,41.7851,15.4489,1.134271,112.3961,9.581637,33.58148,2666
4/23/18,9:13:26,41.78616,15.44831,1.175744,112.4118,9.579031,33.58291,2667
4/23/18,9:13:26,41.78868,15.44906,1.20348,112.4175,9.42292,33.58452,2668
4/23/18,9:13:26,41.78944,15.4469,1.212065,112.4493,9.596113,33.58705,2669
4/23/18,9:13:26,41.79214,15.44589,1.226363,112.4231,10.65124,33.59034,2670
4/23/18,9:13:27,41.79418,15.44419,1.215209,112.4933,12.63958,33.59362,2671
4/23/18,9:13:27,41.79635,15.44235,1.226082,112.4817,13.47548,33.59714,2672
4/23/18,9:13:27,41.79503,15.4401,1.211498,112.5168,12.81268,33.59789,2673
4/23/18,9:13:27,41.79274,15.43586,1.190359,112.4674,11.82081,33.59946,2674
4/23/18,9:13:27,41.79066,15.43809,1.171199,112.4853,11.19092,33.5957,2675
4/23/18,9:13:27,41.79083,15.43991,1.135446,112.4911,10.56764,33.59431,2676
4/23/18,9:13:28,41.79081,15.44396,1.116012,112.4779,10.05439,33.59084,2677
4/23/18,9:13:28,41.79161,15.44411,1.079981,112.451,9.910569,33.59143,2678
4/23/18,9:13:28,41.79292,15.44281,1.0634,112.495,9.856438,33.59374,2679
4/23/18,9:13:28,41.79276,15.43838,1.053124,112.4244,9.942732,33.59738,2680
4/23/18,9:13:28,41.79152,15.43977,1.024513,112.5216,10.18509,33.59509,2681
4/23/18,9:13:28,41.79031,15.44125,1.024818,112.4761,9.988532,33.59274,2682
4/23/18,9:13:29,41.79194,15.44058,1.028531,112.497,9.833212,33.59477,2683
4/23/18,9:13:29,41.78822,15.43556,1.027114,112.4417,9.802353,33.59572,2684
4/23/18,9:13:29,41.78688,15.43317,1.045136,112.5114,9.495809,33.59656,2685
4/23/18,9:13:29,41.78614,15.43433,1.059428,112.5162,9.288219,33.5949,2686
4/23/18,9:13:29,41.78538,15.43212,1.079735,112.4602,8.923402,33.59609,2687
4/23/18,9:13:29,41.7846,15.43438,1.096899,112.4983,8.95603,33.59346,2688
4/23/18,9:13:30,41.78408,15.415,1.105478,112.5311,9.057451,33.60956,2689
4/23/18,9:13:30,41.78258,15.41366,1.102345,112.5292,8.865453,33.60936,2690
4/23/18,9:13:30,41.78304,15.41151,1.105767,112.5858,8.85284,33.61161,2691
4/23/18,9:13:30,41.78329,15.40956,1.119505,112.5116,8.629751,33.6135,2692
4/23/18,9:13:30,41.78301,15.41449,1.094623,112.4986,8.61872,33.60904,2693
4/23/18,9:13:30,41.78095,15.42182,1.100342,112.4699,9.021937,33.60091,2694
4/23/18,9:13:31,41.7811,15.42764,1.088918,112.4575,9.360271,33.59608,2695
4/23/18,9:13:31,41.78171,15.42947,1.078333,112.4203,9.373024,33.59507,2696
4/23/18,9:13:31,41.78351,15.43036,1.065473,112.4349,9.323268,33.59593,2697
4/23/18,9:13:31,41.78295,15.42728,1.058898,112.5003,9.20672,33.59806,2698
4/23/18,9:13:31,41.78225,15.42757,1.049183,112.421,9.217704,33.59718,2699
4/23/18,9:13:31,41.78219,15.42911,1.043746,112.447,9.192523,33.59582,2700
4/23/18,9:13:32,41.78208,15.42768,1.062337,112.4288,8.99522,33.59694,2701
4/23/18,9:13:32,41.78349,15.42875,1.04547,112.3951,9.115166,33.59729,2702
4/23/18,9:13:32,41.78282,15.42996,1.052338,112.3773,9.237299,33.59565,2703
4/23/18,9:13:32,41.78247,15.42929,1.048917,112.4281,9.408072,33.59591,2704
4/23/18,9:13:32,41.78243,15.42955,1.041762,112.4969,9.490177,33.59566,2705
4/23/18,9:13:32,41.78154,15.42764,1.03548,112.4207,9.209838,33.5965,2706
4/23/18,9:13:33,41.78275,15.4248,1.039203,112.3984,9.168181,33.6,2707
4/23/18,9:13:33,41.78167,15.42338,1.02891,112.4614,9.238603,33.60026,2708
4/23/18,9:13:33,41.78299,15.42282,1.046069,112.4582,9.038553,33.60191,2709
4/23/18,9:13:33,41.7826,15.42169,1.053504,112.4678,9.056845,33.60253,2710
4/23/18,9:13:33,41.78247,15.42993,1.041501,112.4255,8.981955,33.59537,2711
4/23/18,9:13:33,41.78171,15.42813,1.032072,112.4302,9.258245,33.59623,2712
4/23/18,9:13:34,41.78249,15.42602,1.029776,112.4204,9.266157,33.59873,2713
4/23/18,9:13:34,41.78306,15.43336,1.030072,112.4246,9.172416,33.59297,2714
4/23/18,9:13:34,41.78449,15.43393,1.02664,112.498,8.855819,33.59377,2715
4/23/18,9:13:34,41.7854,15.43614,1.026371,112.5034,9.012628,33.59269,2716
4/23/18,9:13:34,41.78512,15.43881,1.025503,112.4604,9.220497,33.59016,2717
4/23/18,9:13:34,41.78657,15.44027,1.024942,112.373,9.135413,33.59022,2718
4/23/18,9:13:35,41.78712,15.44125,1.032099,112.3919,8.956123,33.58988,2719
4/23/18,9:13:35,41.78666,15.44262,1.045532,112.477,8.900316,33.58828,2720
4/23/18,9:13:35,41.78786,15.44321,1.057256,112.3863,9.099062,33.58885,2721
4/23/18,9:13:35,41.78853,15.44337,1.058707,112.4111,9.308094,33.58931,2722
4/23/18,9:13:35,41.78825,15.44456,1.055833,112.5145,9.745568,33.58805,2723
4/23/18,9:13:35,41.79061,15.44325,1.044118,112.4887,9.815571,33.59129,2724
4/23/18,9:13:36,41.79333,15.44222,1.040413,112.4787,9.738074,33.59461,2725
4/23/18,9:13:36,41.79478,15.44189,1.01954,112.4408,9.888181,33.59621,2726
4/23/18,9:13:36,41.79459,15.44093,0.9929419,112.5465,10.03982,33.59687,2727
4/23/18,9:13:36,41.79537,15.44151,0.9775038,112.4874,9.962513,33.59708,2728
4/23/18,9:13:36,41.79465,15.44275,0.9580672,112.4916,9.702235,33.59538,2729
4/23/18,9:13:36,41.79493,15.44449,0.9446211,112.4478,9.41659,33.59415,2730
4/23/18,9:13:37,41.79434,15.44528,0.9226116,112.493,9.126151,33.59294,2731
4/23/18,9:13:37,41.79471,15.44586,0.9306165,112.412,8.930895,33.59278,2732
4/23/18,9:13:37,41.79452,15.44563,0.9326332,112.4479,8.733685,33.59282,2733
4/23/18,9:13:37,41.79369,15.44484,0.9389238,112.5392,8.446644,33.59273,2734
4/23/18,9:13:37,41.79584,15.44484,0.9806852,112.4905,8.400006,33.59465,2735
4/23/18,9:13:37,41.79787,15.44558,0.991549,112.5305,8.345269,33.59584,2736
4/23/18,9:13:38,41.80545,15.44509,1.013854,112.5065,8.525351,33.60305,2737
4/23/18,9:13:38,41.80855,15.44635,1.030444,112.4975,8.78265,33.60475,2738
4/23/18,9:13:38,41.80771,15.44681,1.060471,112.5119,8.648555,33.6036,2739
4/23/18,9:13:38,41.80773,15.447,1.079081,112.5025,8.579995,33.60345,2740
4/23/18,9:13:38,41.80764,15.44807,1.087351,112.5092,8.419834,33.60245,2741
4/23/18,9:13:38,41.8061,15.45204,1.09994,112.5323,8.989821,33.59766,2742
4/23/18,9:13:39,41.80608,15.45139,1.10796,112.6094,9.021983,33.5982,2743
4/23/18,9:13:39,41.80604,15.45294,1.112245,112.5521,8.797871,33.59684,2744
4/23/18,9:13:39,41.8058,15.45379,1.112536,112.6096,8.741784,33.5959,2745
4/23/18,9:13:39,41.80504,15.45709,1.114257,112.5636,8.557979,33.59239,2746
4/23/18,9:13:39,41.8059,15.45843,1.10884,112.5485,8.342803,33.59202,2747
4/23/18,9:13:39,41.80645,15.45896,1.106837,112.5615,8.568033,33.59206,2748
4/23/18,9:13:40,41.80805,15.45887,1.095681,112.6221,8.674015,33.59358,2749
4/23/18,9:13:40,41.80892,15.45665,1.103414,112.5193,8.655537,33.59625,2750
